상태,제목,대상,비용,교육기간,신청기간,장소,링크
접수대기,[6월주말/유아5세]AI 마법사 탐험대,유아5세(2020년생),"43,000원","2026.06.13(토) ~ 2026.07.04(토)
16:00 ~ 17:00 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2591
접수대기,[6월주말/초1~2]AI 캐릭터로 만나는 가상의 세계!!,초1~2,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2592
접수대기,[6월주말/초1~2]미래 광학 연구소,초1~2,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2593
접수대기,[6월주말/초1~2]사소한 과학,초1~2,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2594
접수대기,[6월주말/초1~2]상상과 물건으로 배우는 재미있는 발명,초1~2,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2595
접수대기,[6월주말/초1~2]신비한 AI 과학 실험실,초1~2,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2596
접수대기,[6월주말/초1~2]인공지능 로봇의 감각 시스템,초1~2,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2597
접수대기,[6월주말/초3~4]게임 속으로 수학이 톡!,초3~4,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2598
접수대기,[6월주말/초3~4]물질의 비밀을 찾아서,초3~4,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2599
접수대기,[6월주말/초3~4]생명의 비밀을 탐구하는 생물 과학 실험,초3~4,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2600
접수대기,[6월주말/초3~4]수학비행기 세계 속으로!,초3~4,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2601
접수대기,[6월주말/초3~4]숨겨진 AI의 비밀 신호를 찾아라!,초3~4,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2602
접수대기,[6월주말/초3~4]인공지능의 날개 피지컬 컴퓨팅,초3~4,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2603
접수대기,[6월주말/초5~6]과학 개념과 원리를 더해 강해지는 발명,초5~6,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
09:30 ~ 11:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2604
접수대기,[6월주말/초5~6]과학다반사 물화생지,초5~6,"72,000원","2026.06.13(토) ~ 2026.07.04(토)
13:30 ~ 15:30 (토)",2026.05.13 10:00 ~ 2026.06.12 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2605
접수중,창업연계형 성인메이킹 교실:가죽지갑만들기,40세부터 70세까지,무료,2026.05.21(목) 14:00 ~ 2026.06.11(목) 14:00,2026.04.27 10:00 ~ 2026.05.15 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2589
접수중,"<자연예술 아카데미>작은 자연, 테라리움",유아~성인,"30,000원","2026.05.16(토) ~ 2026.05.16(토)
14:00 ~ 16:00 (토)",2026.05.01 10:00 ~ 2026.05.15 17:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2606
접수종료,[5월주말/초3~4]게임 속으로 수학이 톡!,초3~4,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2578
접수종료,제64기 과학문화대학,"우리나라 과학, 역사, 문화에 관심 있는 성인",무료,"2026.03.12(목) ~ 2026.05.28(목)
14:00 ~ 16:00 (목)",2026.02.11 10:00 ~ 2026.02.25 12:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2544
접수종료,[5월주말/유아5세]과학자처럼 놀아요,유아5세(2020년생),"43,000원","2026.05.09(토) ~ 2026.05.30(토)
16:00 ~ 17:00 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2571
접수종료,[5월주말/초1~2]AI 캐릭터로 만나는 가상의 세계!!,초1~2,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2572
접수종료,[5월주말/초1~2]미래 광학 연구소,초1~2,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2573
접수종료,[5월주말/초1~2]사소한 과학,초1~2,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2574
접수종료,[5월주말/초1~2]상상과 물건으로 배우는 재미있는 발명,초1~2,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2575
접수종료,[5월주말/초1~2]신비한 AI 과학 실험실,초1~2,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2576
접수종료,[5월주말/초1~2]인공지능 로봇의 감각 시스템,초1~2,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2577
접수종료,[5월주말/초3~4]물질의 비밀을 찾아서,초3~4,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2579
접수종료,[5월주말/초3~4]생명의 비밀을 탐구하는 생물 과학 실험,초3~4,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2580
접수종료,[5월주말/초3~4]수학비행기 세계 속으로!,초3~4,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2581
접수종료,[5월주말/초3~4]인공지능의 날개 피지컬 컴퓨팅,초3~4,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2582
접수종료,[5월주말/초3~4]지구과학이 들려주는 지구 이야기,초3~4,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2583
접수종료,[5월주말/초5~6]AI 바이오 랩,초5~6,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
13:30 ~ 15:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2584
접수종료,[5월주말/초5~6]과학 개념과 원리를 더해 강해지는 발명,초5~6,"72,000원","2026.05.09(토) ~ 2026.05.30(토)
09:30 ~ 11:30 (토)",2026.04.08 10:00 ~ 2026.05.08 09:00,-,https://rsvn.science.go.kr/nsm/edcarsvn/edcarsvnDetail?edcPrgmid=2585
